1574411531.1135538,-0.7689497716896306
1574411531.2151499,0.06392694063913651
1574411531.316595,-0.9168949771690826
1574411531.418012,-2.0922374429225075
1574411531.5194678,-0.9990867579910004
1574411531.6209402,0.3105022831048899
1574411531.7223303,-0.9552511415526443
1574411531.8237383,-1.7579908675800415
1574411531.9251287,-1.2018264840183976
1574411532.0281281,-0.6867579908677128
1574411532.1998262,0.12146118721447897
1574411532.3033762,0.1543378995432461
1574411532.4068007,1.0748858447487255
1574411532.5100374,1.8831050228309174
1574411532.6132398,1.0721461187213284
1574411532.7164273,1.5926940639268077
1574411532.819611,0.6200913242007804
1574411532.9228487,0.806392694063794
1574411533.0260992,0.9187214611870818
1574411533.129289,1.0995433789953009
1574411533.294271,1.9926940639268078
1574411533.3975108,1.7269406392692734
1574411533.500741,1.2666666666665338
1574411533.603894,0.4200913242007803
1574411533.7077134,0.17077625570762967
1574411533.8112054,599.5789954337898
1574411534.1992457,-0.05388127853894568
1574411534.3352191,-1.9853881278540142
1574411534.4366586,-2.234703196347165
1574411534.5381105,-3.711415525114288
1574411534.639533,-3.730593607306069
1574411534.7417486,-2.1196347031964797
1574411534.8449771,-1.2757990867581237
1574411534.948129,-2.0100456621005893
1574411535.0513313,-0.7470319634704525
1574411535.1545477,1.1269406392692736
1574411535.258032,-0.24840182648415116
1574411535.4244838,1.869406392693931
1574411535.5276618,0.4310502283103694
1574411535.6309006,2.3159817351596845
1574411535.7340941,1.3351598173514654
1574411535.837239,0.8611872146117393
1574411535.940349,0.20091324200899952
1574411536.0438018,0.7187214611870817
1574411536.1471677,0.7762557077624241
1574411536.250363,0.7899543378994105
1574411536.3536296,0.17899543378982144
1574411536.5202837,6.074885844748725
1574411536.6235764,190.7926940639268
1574411536.7269666,227.15981735159804
1574411536.8302093,434.4036529680364
1574411536.9334104,1399.9817351598172
1574411537.0365858,2485.458447488584
1574411537.1396947,3071.2063926940646
1574411537.2429836,3387.2694063926947
1574411537.6505904,3437.5598173515987
1574411537.788423,3410.16803652968
1574411537.8898962,3423.4146118721465
1574411537.9913497,3410.1789954337905
1574411538.0927455,3414.8885844748856
1574411538.195788,3413.225570776256
1574411538.2992213,3403.7242009132424
1574411538.40257,3400.7707762557084
1574411538.5057793,3425.124200913242
1574411538.6089525,3417.5022831050233
1574411538.7121742,3445.181735159818
1574411539.112837,3444.4611872146115
1574411539.21432,3377.9515981735162
1574411539.3157868,3376.57899543379
1574411539.417227,3438.368036529681
1574411539.518634,3415.3214611872145
1574411539.6203377,3433.762557077626
1574411539.723593,3402.5926940639274
1574411539.893649,3417.384474885845
1574411539.9968653,3388.0968036529684
1574411540.1000454,3430.417351598174
1574411540.2032526,3462.04200913242
1574411540.3064559,3377.0474885844746
1574411540.4096458,3385.4968036529685
1574411540.5128994,3411.1926940639273
1574411540.6160707,3416.661187214612
1574411540.719204,3421.094063926941
1574411540.822502,3405.9050228310507
1574411540.9915597,3413.0447488584477
1574411541.0948317,3419.357077625571
1574411541.1980636,3424.5378995433794
1574411541.3016107,3416.1378995433793
1574411541.404884,3399.135159817352
1574411541.5081172,3405.9652968036535
1574411541.611362,3417.7269406392697
1574411541.7144573,3402.9789954337903
1574411541.8176286,3389.5926940639274
1574411541.9208615,3419.987214611873
1574411542.5291066,2728.7625570776254
1574411542.63244,1281.6036529680364
1574411542.735841,99.04200913241996
1574411542.8390765,-17.368949771689632
1574411542.9423935,-16.56894977168963
1574411543.1091514,-15.404566210045795
1574411543.212459,-13.76894977168963
1574411543.3156474,-11.081278538812919
1574411543.4188092,-12.642922374429357
1574411543.5221038,-12.807305936073192
1574411543.6252928,-11.237442922374562
1574411543.7284105,-9.133333333333466
1574411543.8316584,-9.007305936073193
1574411543.934792,-9.07031963470333
1574411544.0378883,-12.136073059360864
1574411544.204287,-9.845662100456753
1574411544.3077874,-9.867579908675932
1574411544.411137,-9.434703196347165
1574411544.5143433,-9.084018264840315
1574411544.6175203,-9.278538812785522
1574411544.7207398,-7.527853881278672
1574411544.8239107,-8.41004566210059
1574411544.9271057,-10.14977168949785
1574411545.030239,-9.922374429223877
1574411545.1339567,-8.837442922374562
1574411545.3007133,-9.752511415525246
1574411545.4039736,-9.36894977168963
1574411545.507129,-8.125114155251275
1574411545.6102824,-6.711415525114288
1574411545.7137947,-6.415525114155384
1574411545.8170857,-7.615525114155384
1574411545.920256,-6.667579908675932
1574411546.023533,-6.711415525114288
1574411546.1266859,-8.092237442922507
1574411546.229822,-7.760730593607438
1574411546.3958793,-8.903196347032097
1574411546.4990308,-7.741552511415658
1574411546.602282,-6.56894977168963
1574411546.7054427,-6.201826484018397
1574411546.808546,-6.659360730593741
1574411546.9118319,-6.842922374429357
1574411547.0150013,-6.0922374429225075
1574411547.1181319,-6.722374429223877
1574411547.221701,-7.785388127854014
1574411547.3249233,-8.163470319634836
1574411547.492775,-6.91963470319648
1574411547.5960157,-6.908675799086891
1574411547.699186,-5.714155251141685
1574411547.8025324,-6.3716894977170275
1574411547.9057107,-8.33881278538826
1574411548.0088239,-7.031963470319767
1574411548.1120899,-6.831963470319768
1574411548.2152405,-6.344292237443056
1574411548.3183408,-5.933333333333466
1574411548.4216452,-6.336073059360864
1574411548.5883965,-4.336073059360864
1574411548.6917448,30.978995433789823
1574411549.1172383,-6.788127853881411
1574411549.2187288,-9.081278538812919
1574411549.3201346,-8.17990867579922
1574411549.4215949,-7.130593607306069
1574411549.5229964,-6.207305936073192
1574411549.66098,-6.237442922374562
1574411549.7641892,-6.6949771689499045
1574411549.8673885,-5.544292237443055
1574411549.9706407,-5.697716894977302
1574411550.0737743,-5.944292237443055
1574411550.177076,-7.179908675799219
1574411550.2806497,-6.763470319634836
1574411550.383916,-6.042922374429357
1574411550.4877017,-6.27031963470333
1574411550.5910025,-7.0922374429225075
1574411550.7571008,-7.1881278538814115
1574411550.8603084,-8.064840182648535
1574411550.9635098,-7.45936073059374
1574411551.0666845,-8.253881278538946
1574411551.1698248,-8.484018264840316
1574411551.2730072,-6.484018264840316
1574411551.3761942,-7.56894977168963
1574411551.4794526,-7.615525114155384
