1580233427.8668807,"GRIND_STATUS",
1580233481.8394332,"COFFEE_STATUS",2179
1580233531.3739078,"BREW_STATUS",
1580233548.0910654,"GRIND_STATUS",
1580233601.8889666,"COFFEE_STATUS",2179
1580233651.1810288,"BREW_STATUS",
1580233667.8667364,"GRIND_STATUS",
1580233721.89926,"COFFEE_STATUS",2179
1580233771.1966467,"BREW_STATUS",
1580233788.191719,"GRIND_STATUS",
1580233841.9026446,"COFFEE_STATUS",2180
1580233891.200844,"BREW_STATUS",
1580233907.8866951,"GRIND_STATUS",
1580233961.9782987,"COFFEE_STATUS",2180
1580234011.2055542,"BREW_STATUS",
1580234027.8965857,"GRIND_STATUS",
1580234082.051637,"COFFEE_STATUS",2178
1580234131.2092695,"BREW_STATUS",
1580234147.9070592,"GRIND_STATUS",
1580234202.1505413,"COFFEE_STATUS",2179
1580234251.004048,"BREW_STATUS",
1580234267.744124,"GRIND_STATUS",
1580234322.161171,"COFFEE_STATUS",2180
1580234371.070175,"BREW_STATUS",
1580234387.804602,"GRIND_STATUS",
1580234442.2037163,"COFFEE_STATUS",2179
1580234490.810355,"BREW_STATUS",
1580234507.4757712,"GRIND_STATUS",
1580234562.2947783,"COFFEE_STATUS",2179
1580234611.3431165,"BREW_STATUS",
1580234628.0245662,"GRIND_STATUS",
1580234682.3413534,"COFFEE_STATUS",2179
1580234731.364492,"BREW_STATUS",
1580234748.2796018,"GRIND_STATUS",
1580234802.379292,"COFFEE_STATUS",2178
1580234851.5326974,"BREW_STATUS",
1580234868.0644083,"GRIND_STATUS",
1580234922.4700458,"COFFEE_STATUS",2178
1580234971.35025,"BREW_STATUS",
1580234988.1547513,"GRIND_STATUS",
1580235042.5361152,"COFFEE_STATUS",2180
1580235091.4047258,"BREW_STATUS",
1580235108.0534735,"GRIND_STATUS",
1580235162.62181,"COFFEE_STATUS",2179
1580235211.3942137,"BREW_STATUS",
1580235228.0633175,"GRIND_STATUS",
1580235282.812564,"COFFEE_STATUS",2180
1580235331.404854,"BREW_STATUS",
1580235348.0842779,"GRIND_STATUS",
1580235402.860964,"COFFEE_STATUS",2179
1580235451.3931627,"BREW_STATUS",
1580235468.0943573,"GRIND_STATUS",
1580235522.9517736,"COFFEE_STATUS",2179
1580235571.60214,"BREW_STATUS",
1580235588.2070732,"GRIND_STATUS",
1580235643.0263097,"COFFEE_STATUS",2180
1580235691.5470448,"BREW_STATUS",
1580235708.2169902,"GRIND_STATUS",
1580235763.0804782,"COFFEE_STATUS",2179
1580235811.5083456,"BREW_STATUS",
1580235828.2182302,"GRIND_STATUS",
1580235883.103532,"COFFEE_STATUS",2179
1580235931.5983245,"BREW_STATUS",
1580235948.2284977,"GRIND_STATUS",
1580236003.1726692,"COFFEE_STATUS",2180
1580236051.538308,"BREW_STATUS",
1580236068.2281382,"GRIND_STATUS",
1580236123.2665672,"COFFEE_STATUS",2179
1580236171.5482154,"BREW_STATUS",
1580236188.2385788,"GRIND_STATUS",
1580236243.3424766,"COFFEE_STATUS",2178
1580236291.5778804,"BREW_STATUS",
1580236308.2482014,"GRIND_STATUS",
1580236363.4054377,"COFFEE_STATUS",2180
1580236411.558425,"BREW_STATUS",
1580236428.2393887,"GRIND_STATUS",
1580236483.4968157,"COFFEE_STATUS",2180
1580236531.5685568,"BREW_STATUS",
1580236548.277973,"GRIND_STATUS",
1580236603.584917,"COFFEE_STATUS",2178
1580236651.568254,"BREW_STATUS",
1580236668.2804377,"GRIND_STATUS",
1580236723.636758,"COFFEE_STATUS",2178
1580236771.3434334,"BREW_STATUS",
1580236787.9991431,"GRIND_STATUS",
1580236843.7041688,"COFFEE_STATUS",2179
1580236891.7112076,"BREW_STATUS",
1580236908.3792903,"GRIND_STATUS",
1580236963.7083786,"COFFEE_STATUS",2180
1580237011.6794937,"BREW_STATUS",
1580237028.3589194,"GRIND_STATUS",
1580237083.7102416,"COFFEE_STATUS",2179
1580237131.7281473,"BREW_STATUS",
1580237148.3577213,"GRIND_STATUS",
1580237203.8074603,"COFFEE_STATUS",2178
1580237251.689003,"BREW_STATUS",
1580237268.388854,"GRIND_STATUS",
1580237323.86678,"COFFEE_STATUS",2181
1580237371.6991055,"BREW_STATUS",
1580237388.3792837,"GRIND_STATUS",
1580237443.8837616,"COFFEE_STATUS",2178
1580237491.6793718,"BREW_STATUS",
1580237508.3988168,"GRIND_STATUS",
1580237563.981704,"COFFEE_STATUS",2178
1580237611.7391818,"BREW_STATUS",
1580237628.4089866,"GRIND_STATUS",
1580237684.021846,"COFFEE_STATUS",2178
1580237731.785444,"BREW_STATUS",
1580237748.4076583,"GRIND_STATUS",
1580237804.1196415,"COFFEE_STATUS",2178
1580237851.122439,"BREW_STATUS",
1580237867.8418207,"GRIND_STATUS",
1580237924.169105,"COFFEE_STATUS",2179
1580237971.151663,"BREW_STATUS",
1580237987.8233259,"GRIND_STATUS",
1580238044.224865,"COFFEE_STATUS",2179
1580238090.9720366,"BREW_STATUS",
1580238107.6509783,"GRIND_STATUS",
1580238164.5385485,"COFFEE_STATUS",2178
1580238210.9810255,"BREW_STATUS",
1580238227.6613686,"GRIND_STATUS",
1580238284.6874084,"COFFEE_STATUS",2178
1580238330.9608784,"BREW_STATUS",
1580238347.6749194,"GRIND_STATUS",
1580238404.7252777,"COFFEE_STATUS",2179
1580238451.025097,"BREW_STATUS",
1580238467.6710813,"GRIND_STATUS",
1580238524.8142366,"COFFEE_STATUS",2179
1580238570.9815125,"BREW_STATUS",
1580238587.6911135,"GRIND_STATUS",
1580238644.817461,"COFFEE_STATUS",2180
1580238691.0272992,"BREW_STATUS",
1580238707.68106,"GRIND_STATUS",
1580238764.9140267,"COFFEE_STATUS",2178
1580238811.03109,"BREW_STATUS",
1580238827.949454,"GRIND_STATUS",
1580238884.971779,"COFFEE_STATUS",2177
1580238931.0200357,"BREW_STATUS",
1580238947.7310731,"GRIND_STATUS",
1580239005.0577226,"COFFEE_STATUS",2178
1580239051.040975,"BREW_STATUS",
1580239067.7253258,"GRIND_STATUS",
1580239125.114152,"COFFEE_STATUS",2180
1580239170.6680646,"BREW_STATUS",
1580239187.3880591,"GRIND_STATUS",
1580239245.1359456,"COFFEE_STATUS",2178
1580239290.6978498,"BREW_STATUS",
1580239307.4391503,"GRIND_STATUS",
1580239365.1903312,"COFFEE_STATUS",2179
1580239410.70628,"BREW_STATUS",
1580239427.6721506,"GRIND_STATUS",
1580239485.2807148,"COFFEE_STATUS",2178
1580239530.72758,"BREW_STATUS",
1580239547.3678474,"GRIND_STATUS",
1580239605.3557456,"COFFEE_STATUS",2178
1580239650.7380724,"BREW_STATUS",
1580239667.4074416,"GRIND_STATUS",
1580239725.3810256,"COFFEE_STATUS",2179
1580239770.7376826,"BREW_STATUS",
1580239787.427955,"GRIND_STATUS",
1580239845.4086199,"COFFEE_STATUS",2179
1580239890.7072597,"BREW_STATUS",
1580239907.396401,"GRIND_STATUS",
1580239965.461492,"COFFEE_STATUS",2179
1580240010.7464375,"BREW_STATUS",
1580240027.4074833,"GRIND_STATUS",
1580240085.5137532,"COFFEE_STATUS",2178
1580240130.7474604,"BREW_STATUS",
1580240147.6628335,"GRIND_STATUS",
1580240205.5293825,"COFFEE_STATUS",2180
1580240251.5875268,"BREW_STATUS",
1580240268.2797358,"GRIND_STATUS",
1580240325.531363,"COFFEE_STATUS",2179
1580240371.4897726,"BREW_STATUS",
1580240388.1793156,"GRIND_STATUS",
1580240445.5498874,"COFFEE_STATUS",2179
1580240491.6446,"BREW_STATUS",
1580240508.189148,"GRIND_STATUS",
1580240565.5790641,"COFFEE_STATUS",2179
1580240611.5303974,"BREW_STATUS",
1580240628.207963,"GRIND_STATUS",
1580240685.631765,"COFFEE_STATUS",2179
1580240731.5197656,"BREW_STATUS",
1580240748.1792862,"GRIND_STATUS",
1580240805.6648939,"COFFEE_STATUS",2178
1580240851.5742216,"BREW_STATUS",
1580240868.2297008,"GRIND_STATUS",
1580240925.8368053,"COFFEE_STATUS",2178
1580240971.5182595,"BREW_STATUS",
1580240988.2534077,"GRIND_STATUS",
1580241045.8480225,"COFFEE_STATUS",2177
1580241091.561255,"BREW_STATUS",
1580241108.464546,"GRIND_STATUS",
1580241165.8718152,"COFFEE_STATUS",2177
1580241211.5701382,"BREW_STATUS",
1580241228.2383666,"GRIND_STATUS",
1580241285.8745313,"COFFEE_STATUS",2179
1580241331.569373,"BREW_STATUS",
1580241348.2592583,"GRIND_STATUS",
1580241405.9692593,"COFFEE_STATUS",2178
1580241451.3217235,"BREW_STATUS",
1580241468.0551908,"GRIND_STATUS",
1580241526.0505426,"COFFEE_STATUS",2179
1580241571.3278024,"BREW_STATUS",
1580241588.0531845,"GRIND_STATUS",
1580241646.1123264,"COFFEE_STATUS",2179
1580241691.148826,"BREW_STATUS",
1580241707.865507,"GRIND_STATUS",
1580241766.1368446,"COFFEE_STATUS",2177
1580241811.1743429,"BREW_STATUS",
1580241827.8551502,"GRIND_STATUS",
1580241886.207193,"COFFEE_STATUS",2177
1580241931.164733,"BREW_STATUS",
1580241947.8533154,"GRIND_STATUS",
1580242006.2151608,"COFFEE_STATUS",2178
1580242051.2109585,"BREW_STATUS",
1580242068.0626898,"GRIND_STATUS",
1580242126.2979956,"COFFEE_STATUS",2179
1580242171.2232234,"BREW_STATUS",
1580242187.9377956,"GRIND_STATUS",
1580242246.3045819,"COFFEE_STATUS",2178
1580242291.184465,"BREW_STATUS",
1580242308.1126077,"GRIND_STATUS",
1580242366.380495,"COFFEE_STATUS",2177
1580242411.1845362,"BREW_STATUS",
1580242427.8741753,"GRIND_STATUS",
1580242486.4435642,"COFFEE_STATUS",2177
1580242531.2047477,"BREW_STATUS",
1580242547.9370334,"GRIND_STATUS",
1580242606.5314717,"COFFEE_STATUS",2178
1580242651.2233791,"BREW_STATUS",
1580242667.9133532,"GRIND_STATUS",
1580242726.6246605,"COFFEE_STATUS",2177
1580242770.9021323,"BREW_STATUS",
1580242787.5519335,"GRIND_STATUS",
1580242846.6376076,"COFFEE_STATUS",2177
1580242890.8921602,"BREW_STATUS",
1580242907.5921733,"GRIND_STATUS",
1580242966.701752,"COFFEE_STATUS",2178
1580243011.057254,"BREW_STATUS",
1580243027.604136,"GRIND_STATUS",
1580243086.7208915,"COFFEE_STATUS",2178
1580243130.922524,"BREW_STATUS",
1580243147.6109464,"GRIND_STATUS",
1580243206.7940674,"COFFEE_STATUS",2177
1580243250.932329,"BREW_STATUS",
1580243267.5910912,"GRIND_STATUS",
1580243326.8055754,"COFFEE_STATUS",2179
1580243370.9610038,"BREW_STATUS",
1580243387.5923975,"GRIND_STATUS",
1580243446.8447955,"COFFEE_STATUS",2177
1580243490.9710715,"BREW_STATUS",
1580243507.6399615,"GRIND_STATUS",
1580243566.916822,"COFFEE_STATUS",2177
1580243611.4668922,"BREW_STATUS",
1580243628.1469398,"GRIND_STATUS",
1580243686.9495256,"COFFEE_STATUS",2177
1580243731.4658182,"BREW_STATUS",
1580243748.1050856,"GRIND_STATUS",
1580243807.0230725,"COFFEE_STATUS",2178
1580243851.5255587,"BREW_STATUS",
1580243868.1154587,"GRIND_STATUS",
1580243927.0691752,"COFFEE_STATUS",2178
1580243970.7839413,"BREW_STATUS",
1580243987.3842459,"GRIND_STATUS",
1580244047.073277,"COFFEE_STATUS",2177
1580244090.7474582,"BREW_STATUS",
1580244107.4144313,"GRIND_STATUS",
1580244167.100596,"COFFEE_STATUS",2177
1580244210.744381,"BREW_STATUS",
1580244227.3841372,"GRIND_STATUS",
1580244287.156768,"COFFEE_STATUS",2177
1580244330.7646317,"BREW_STATUS",
1580244347.412967,"GRIND_STATUS",
1580244407.2533038,"COFFEE_STATUS",2177
1580244450.9346764,"BREW_STATUS",
1580244467.430174,"GRIND_STATUS",
1580244527.3011734,"COFFEE_STATUS",2179
1580244570.7741885,"BREW_STATUS",
1580244587.4440532,"GRIND_STATUS",
1580244647.3723247,"COFFEE_STATUS",2178
1580244690.774031,"BREW_STATUS",
1580244707.4242177,"GRIND_STATUS",
1580244767.673741,"COFFEE_STATUS",2177
1580244810.78402,"BREW_STATUS",
1580244827.453063,"GRIND_STATUS",
1580244887.6857114,"COFFEE_STATUS",2177
1580244930.7644248,"BREW_STATUS",
1580244947.4642234,"GRIND_STATUS",
1580245007.7443728,"COFFEE_STATUS",2178
1580245051.5540135,"BREW_STATUS",
1580245068.1941798,"GRIND_STATUS",
1580245127.7658465,"COFFEE_STATUS",2177
1580245171.6094642,"BREW_STATUS",
1580245188.1959527,"GRIND_STATUS",
1580245247.7699242,"COFFEE_STATUS",2177
1580245291.3003733,"BREW_STATUS",
1580245307.9700963,"GRIND_STATUS",
1580245367.9045331,"COFFEE_STATUS",2177
1580245411.3206391,"BREW_STATUS",
1580245427.9802737,"GRIND_STATUS",
1580245487.9818172,"COFFEE_STATUS",2179
1580245531.3042521,"BREW_STATUS",
1580245547.9712217,"GRIND_STATUS",
1580245608.0350463,"COFFEE_STATUS",2178
1580245651.3602552,"BREW_STATUS",
1580245668.0200913,"GRIND_STATUS",
1580245728.046949,"COFFEE_STATUS",2179
1580245771.6376936,"BREW_STATUS",
1580245788.3363822,"GRIND_STATUS",
1580245848.0770926,"COFFEE_STATUS",2177
1580245891.686436,"BREW_STATUS",
1580245908.3097823,"GRIND_STATUS",
1580245968.0796442,"COFFEE_STATUS",2178
1580246011.6565013,"BREW_STATUS",
1580246028.357562,"GRIND_STATUS",
1580246088.1583292,"COFFEE_STATUS",2177
1580246131.6695697,"BREW_STATUS",
1580246148.347862,"GRIND_STATUS",
1580246208.1854353,"COFFEE_STATUS",2177
1580246251.6879034,"BREW_STATUS",
1580246268.3475988,"GRIND_STATUS",
1580246328.1965468,"COFFEE_STATUS",2177
1580246370.9473894,"BREW_STATUS",
1580246387.8150942,"GRIND_STATUS",
1580246448.201804,"COFFEE_STATUS",2179
1580246491.020825,"BREW_STATUS",
1580246507.6561346,"GRIND_STATUS",
1580246568.4934046,"COFFEE_STATUS",2178
1580246611.0052903,"BREW_STATUS",
1580246627.6461487,"GRIND_STATUS",
1580246688.5013595,"COFFEE_STATUS",2177
1580246731.0070798,"BREW_STATUS",
1580246747.637197,"GRIND_STATUS",
1580246808.5192046,"COFFEE_STATUS",2177
1580246850.9860775,"BREW_STATUS",
1580246867.660355,"GRIND_STATUS",
1580246928.565468,"COFFEE_STATUS",2177
1580246970.996981,"BREW_STATUS",
1580246987.7047784,"GRIND_STATUS",
1580247048.5764053,"COFFEE_STATUS",2177
1580247091.0276098,"BREW_STATUS",
1580247107.677182,"GRIND_STATUS",
1580247168.6669018,"COFFEE_STATUS",2179
1580247211.1851156,"BREW_STATUS",
1580247227.687092,"GRIND_STATUS",
1580247288.741511,"COFFEE_STATUS",2177
1580247331.037508,"BREW_STATUS",
1580247347.7094696,"GRIND_STATUS",
1580247408.7698138,"COFFEE_STATUS",2178
1580247451.0474517,"BREW_STATUS",
1580247467.7379825,"GRIND_STATUS",
1580247528.780892,"COFFEE_STATUS",2177
1580247570.7964754,"BREW_STATUS",
1580247587.426743,"GRIND_STATUS",
1580247648.8640482,"COFFEE_STATUS",2178
1580247691.8294246,"BREW_STATUS",
1580247708.3611255,"GRIND_STATUS",
1580247768.9579978,"COFFEE_STATUS",2177
1580247811.712237,"BREW_STATUS",
1580247828.388873,"GRIND_STATUS",
1580247888.9765236,"COFFEE_STATUS",2178
1580247931.721549,"BREW_STATUS",
1580247948.4098747,"GRIND_STATUS",
1580248008.996423,"COFFEE_STATUS",2177
1580248051.7423818,"BREW_STATUS",
1580248068.4212096,"GRIND_STATUS",
1580248129.054649,"COFFEE_STATUS",2178
1580248171.762229,"BREW_STATUS",
1580248188.4023054,"GRIND_STATUS",
1580248249.0741723,"COFFEE_STATUS",2177
1580248291.792185,"BREW_STATUS",
1580248308.422266,"GRIND_STATUS",
1580248369.0779788,"COFFEE_STATUS",2178
1580248411.792538,"BREW_STATUS",
1580248428.4322875,"GRIND_STATUS",
1580248489.1301863,"COFFEE_STATUS",2178
1580248531.8031218,"BREW_STATUS",
1580248548.6893044,"GRIND_STATUS",
1580248609.172593,"COFFEE_STATUS",2178
1580248651.6647086,"BREW_STATUS",
1580248668.420119,"GRIND_STATUS",
1580248729.2430377,"COFFEE_STATUS",2178
1580248771.703565,"BREW_STATUS",
1580248788.3010237,"GRIND_STATUS",
1580248849.3430436,"COFFEE_STATUS",2177
1580248891.7194262,"BREW_STATUS",
1580248908.3991182,"GRIND_STATUS",
1580248969.4090073,"COFFEE_STATUS",2177
1580249011.7397094,"BREW_STATUS",
1580249028.4093447,"GRIND_STATUS",
1580249089.5394228,"COFFEE_STATUS",2178
1580249131.7596998,"BREW_STATUS",
1580249148.4436736,"GRIND_STATUS",
1580249209.6013384,"COFFEE_STATUS",2177
1580249251.7401588,"BREW_STATUS",
1580249268.3893433,"GRIND_STATUS",
1580249329.6313426,"COFFEE_STATUS",2177
1580249371.7792706,"BREW_STATUS",
1580249388.624766,"GRIND_STATUS",
1580249449.6541483,"COFFEE_STATUS",2177
1580249491.7893338,"BREW_STATUS",
1580249508.4496922,"GRIND_STATUS",
1580249569.7499712,"COFFEE_STATUS",2177
1580249611.7894278,"BREW_STATUS",
1580249628.4390647,"GRIND_STATUS",
1580249689.9268548,"COFFEE_STATUS",2177
1580249731.7710648,"BREW_STATUS",
1580249748.4881217,"GRIND_STATUS",
1580249810.0177078,"COFFEE_STATUS",2178
1580249851.7893646,"BREW_STATUS",
1580249868.476025,"GRIND_STATUS",
1580249930.0536153,"COFFEE_STATUS",2179
1580249971.0387273,"BREW_STATUS",
1580249987.7185624,"GRIND_STATUS",
1580250050.1003404,"COFFEE_STATUS",2177
1580250091.0513718,"BREW_STATUS",
1580250107.6986802,"GRIND_STATUS",
1580250170.110602,"COFFEE_STATUS",2177
1580250211.048548,"BREW_STATUS",
1580250227.7905502,"GRIND_STATUS",
1580250290.1198962,"COFFEE_STATUS",2177
1580250331.1326177,"BREW_STATUS",
1580250347.7191994,"GRIND_STATUS",
1580250410.1930578,"COFFEE_STATUS",2178
1580250451.0984132,"BREW_STATUS",
1580250467.7514262,"GRIND_STATUS",
1580250530.2107525,"COFFEE_STATUS",2178
1580250571.3491673,"BREW_STATUS",
1580250587.7498055,"GRIND_STATUS",
1580250650.2768679,"COFFEE_STATUS",2177
1580250691.0989916,"BREW_STATUS",
1580250707.7477305,"GRIND_STATUS",
1580250770.2887852,"COFFEE_STATUS",2178
1580250811.128692,"BREW_STATUS",
1580250827.7774556,"GRIND_STATUS",
1580250890.3542066,"COFFEE_STATUS",2177
1580250931.0989,"BREW_STATUS",
1580250947.778509,"GRIND_STATUS",
1580251010.4133084,"COFFEE_STATUS",2177
1580251051.159121,"BREW_STATUS",
1580251067.8073103,"GRIND_STATUS",
1580251130.490753,"COFFEE_STATUS",2177
1580251171.024215,"BREW_STATUS",
1580251187.6241145,"GRIND_STATUS",
1580251250.5711565,"COFFEE_STATUS",2177
1580251290.9839714,"BREW_STATUS",
1580251307.6239781,"GRIND_STATUS",
1580251370.5755894,"COFFEE_STATUS",2177
1580251410.984121,"BREW_STATUS",
1580251427.6528354,"GRIND_STATUS",
1580251490.5985591,"COFFEE_STATUS",2177
1580251531.0043638,"BREW_STATUS",
1580251547.615964,"GRIND_STATUS",
1580251610.6361468,"COFFEE_STATUS",2177
1580251651.013781,"BREW_STATUS",
1580251667.64264,"GRIND_STATUS",
1580251730.731973,"COFFEE_STATUS",2177
1580251771.033928,"BREW_STATUS",
1580251787.804311,"GRIND_STATUS",
1580251851.058434,"COFFEE_STATUS",2177
1580251891.0401483,"BREW_STATUS",
1580251907.6541724,"GRIND_STATUS",
1580251971.0719175,"COFFEE_STATUS",2178
1580252011.0028014,"BREW_STATUS",
1580252027.6739786,"GRIND_STATUS",
1580252091.0727556,"COFFEE_STATUS",2178
1580252131.0485463,"BREW_STATUS",
1580252147.6640768,"GRIND_STATUS",
1580252211.143557,"COFFEE_STATUS",2177
1580252250.7918212,"BREW_STATUS",
1580252267.3911998,"GRIND_STATUS",
1580252331.2148654,"COFFEE_STATUS",2177
1580252370.790025,"BREW_STATUS",
1580252388.1097376,"GRIND_STATUS",
1580252451.2353356,"COFFEE_STATUS",2178
1580252491.4888148,"BREW_STATUS",
1580252508.157076,"GRIND_STATUS",
1580252571.384185,"COFFEE_STATUS",2178
1580252611.5374227,"BREW_STATUS",
1580252628.1770263,"GRIND_STATUS",
1580252691.3930118,"COFFEE_STATUS",2178
1580252731.5579932,"BREW_STATUS",
1580252748.2251751,"GRIND_STATUS",
1580252811.4553308,"COFFEE_STATUS",2177
1580252851.5287237,"BREW_STATUS",
1580252868.1671214,"GRIND_STATUS",
1580252931.502243,"COFFEE_STATUS",2177
1580252971.5567899,"BREW_STATUS",
1580252988.1772888,"GRIND_STATUS",
1580253051.533288,"COFFEE_STATUS",2177
1580253091.5670345,"BREW_STATUS",
1580253108.1971576,"GRIND_STATUS",
1580253171.62533,"COFFEE_STATUS",2178
1580253211.5875814,"BREW_STATUS",
1580253228.2270155,"GRIND_STATUS",
1580253291.632024,"COFFEE_STATUS",2179
1580253331.5573509,"BREW_STATUS",
1580253348.2475622,"GRIND_STATUS",
1580253411.6992543,"COFFEE_STATUS",2176
1580253451.5812812,"BREW_STATUS",
1580253468.2392592,"GRIND_STATUS",
1580253531.729493,"COFFEE_STATUS",2177
1580253571.2581255,"BREW_STATUS",
1580253587.9277503,"GRIND_STATUS",
1580253651.8103065,"COFFEE_STATUS",2177
1580253691.550393,"BREW_STATUS",
1580253708.1525326,"GRIND_STATUS",
1580253771.8504596,"COFFEE_STATUS",2176
1580253811.5693977,"BREW_STATUS",
1580253828.190288,"GRIND_STATUS",
1580253891.914669,"COFFEE_STATUS",2177
1580253931.5321157,"BREW_STATUS",
1580253948.2182786,"GRIND_STATUS",
1580254012.0095766,"COFFEE_STATUS",2176
1580254051.8272407,"BREW_STATUS",
1580254068.2106535,"GRIND_STATUS",
1580254132.0211442,"COFFEE_STATUS",2178
1580254171.5411413,"BREW_STATUS",
1580254188.1908045,"GRIND_STATUS",
1580254252.1441228,"COFFEE_STATUS",2177
1580254291.5907547,"BREW_STATUS",
1580254308.2218163,"GRIND_STATUS",
1580254372.2902675,"COFFEE_STATUS",2178
1580254411.6107366,"BREW_STATUS",
1580254428.2305205,"GRIND_STATUS",
1580254492.3273928,"COFFEE_STATUS",2178
1580254531.6120486,"BREW_STATUS",
1580254548.250284,"GRIND_STATUS",
1580254612.3870966,"COFFEE_STATUS",2178
1580254651.590539,"BREW_STATUS",
1580254668.2604516,"GRIND_STATUS",
1580254732.4760466,"COFFEE_STATUS",2177
1580254771.0409694,"BREW_STATUS",
1580254787.7319474,"GRIND_STATUS",
1580254852.5586388,"COFFEE_STATUS",2177
1580254891.1143017,"BREW_STATUS",
1580254907.7020767,"GRIND_STATUS",
1580254972.642035,"COFFEE_STATUS",2177
1580255011.0623767,"BREW_STATUS",
1580255027.6924977,"GRIND_STATUS",
1580255092.7191465,"COFFEE_STATUS",2177
1580255131.1315656,"BREW_STATUS",
1580255147.7094204,"GRIND_STATUS",
1580255212.7301173,"COFFEE_STATUS",2177
1580255251.0996118,"BREW_STATUS",
1580255267.7423453,"GRIND_STATUS",
1580255332.7624269,"COFFEE_STATUS",2177
1580255371.1121867,"BREW_STATUS",
1580255387.7463634,"GRIND_STATUS",
1580255452.8517704,"COFFEE_STATUS",2178
1580255491.122738,"BREW_STATUS",
1580255507.7750447,"GRIND_STATUS",
1580255572.8947144,"COFFEE_STATUS",2177
1580255611.32004,"BREW_STATUS",
1580255627.7622526,"GRIND_STATUS",
1580255692.9897828,"COFFEE_STATUS",2178
1580255731.3398087,"BREW_STATUS",
1580255747.9497027,"GRIND_STATUS",
1580255813.0734572,"COFFEE_STATUS",2177
1580255850.926927,"BREW_STATUS",
1580255867.5571935,"GRIND_STATUS",
1580255933.172409,"COFFEE_STATUS",2177
1580255970.9875758,"BREW_STATUS",
1580255987.5976403,"GRIND_STATUS",
1580256053.1994152,"COFFEE_STATUS",2177
1580256090.7002208,"BREW_STATUS",
1580256107.3752406,"GRIND_STATUS",
1580256173.2378228,"COFFEE_STATUS",2177
1580256210.7600718,"BREW_STATUS",
1580256227.380046,"GRIND_STATUS",
1580256293.324287,"COFFEE_STATUS",2178
1580256330.7906895,"BREW_STATUS",
1580256347.6947439,"GRIND_STATUS",
1580256413.3813183,"COFFEE_STATUS",2177
1580256450.7643516,"BREW_STATUS",
1580256467.3900354,"GRIND_STATUS",
1580256533.396445,"COFFEE_STATUS",2176
1580256570.7704365,"BREW_STATUS",
1580256587.4001544,"GRIND_STATUS",
1580256653.4120097,"COFFEE_STATUS",2177
1580256690.750053,"BREW_STATUS",
1580256707.5353606,"GRIND_STATUS",
1580256773.4145312,"COFFEE_STATUS",2177
1580256810.770285,"BREW_STATUS",
1580256827.442085,"GRIND_STATUS",
1580256893.4658577,"COFFEE_STATUS",2178
1580256931.2342439,"BREW_STATUS",
1580256947.8348265,"GRIND_STATUS",
1580257013.5500531,"COFFEE_STATUS",2178
1580257051.5218945,"BREW_STATUS",
1580257068.0300946,"GRIND_STATUS",
1580257133.5751748,"COFFEE_STATUS",2177
1580257171.3909554,"BREW_STATUS",
1580257188.0306852,"GRIND_STATUS",
1580257253.6506324,"COFFEE_STATUS",2177
1580257291.4710197,"BREW_STATUS",
1580257308.059706,"GRIND_STATUS",
1580257373.6880686,"COFFEE_STATUS",2178
1580257411.4218917,"BREW_STATUS",
1580257428.0720809,"GRIND_STATUS",
1580257493.694327,"COFFEE_STATUS",2178
1580257531.43334,"BREW_STATUS",
1580257548.100893,"GRIND_STATUS",
1580257613.766773,"COFFEE_STATUS",2177
1580257651.4306824,"BREW_STATUS",
1580257668.0410538,"GRIND_STATUS",
1580257733.7702167,"COFFEE_STATUS",2178
1580257771.4538083,"BREW_STATUS",
1580257788.0811203,"GRIND_STATUS",
1580257853.850411,"COFFEE_STATUS",2178
1580257891.4546156,"BREW_STATUS",
1580257908.1689591,"GRIND_STATUS",
1580257973.8907595,"COFFEE_STATUS",2177
1580258011.470758,"BREW_STATUS",
1580258028.071078,"GRIND_STATUS",
1580258093.9838483,"COFFEE_STATUS",2177
1580258131.4606879,"BREW_STATUS",
1580258148.6685998,"GRIND_STATUS",
1580258214.0389688,"COFFEE_STATUS",2177
1580258252.0176885,"BREW_STATUS",
1580258268.6673577,"GRIND_STATUS",
1580258334.1303568,"COFFEE_STATUS",2177
1580258371.218571,"BREW_STATUS",
1580258387.8373585,"GRIND_STATUS",
1580258454.1997411,"COFFEE_STATUS",2177
1580258491.2074943,"BREW_STATUS",
1580258507.8486214,"GRIND_STATUS",
1580258574.2697194,"COFFEE_STATUS",2176
1580258611.2284737,"BREW_STATUS",
1580258627.8561797,"GRIND_STATUS",
1580258694.345082,"COFFEE_STATUS",2178
1580258731.2488818,"BREW_STATUS",
1580258747.8673503,"GRIND_STATUS",
1580258814.3779874,"COFFEE_STATUS",2178
1580258851.2587616,"BREW_STATUS",
1580258867.888408,"GRIND_STATUS",
1580258934.427971,"COFFEE_STATUS",2178
1580258971.2785685,"BREW_STATUS",
1580258987.9083896,"GRIND_STATUS",
1580259054.4423277,"COFFEE_STATUS",2176
1580259091.2877064,"BREW_STATUS",
1580259107.9183776,"GRIND_STATUS",
1580259174.5114238,"COFFEE_STATUS",2176
1580259211.3088388,"BREW_STATUS",
1580259227.928712,"GRIND_STATUS",
1580259294.5116222,"COFFEE_STATUS",2178
1580259331.3712115,"BREW_STATUS",
1580259347.6787329,"GRIND_STATUS",
1580259414.8335426,"COFFEE_STATUS",2176
1580259451.070593,"BREW_STATUS",
1580259467.6506057,"GRIND_STATUS",
1580259534.8701885,"COFFEE_STATUS",2177
