1573805516.0524662,11.643500761643661
1573805516.2922368,9.920213090410785
1573805516.5291612,10.755829528766949
1573805516.7663214,9.659939117808046
1573805517.0047457,12.942130898629962
1573805517.4117596,14.322952816438182
1573805517.648493,9.427062405479278
1573805517.8851683,12.131171994520374
1573805518.1232533,11.177747336986126
1573805518.3900461,10.528432268492976
1573805518.6573896,13.684596652054621
1573805518.9237876,12.994185693150511
1573805519.1907473,14.662678843835442
1573805519.4574876,11.29555555616421
1573805519.724512,13.1037747342464
1573805519.9915504,13.087336378082018
1573805520.2589924,13.448980213698455
1573805520.5262341,11.85445966575325
1573805520.792981,12.920213090410785
1573805521.0600967,12.961308980821743
1573805521.3273106,11.761308980821743
1573805521.5933743,12.048980213698457
1573805521.860313,12.558569254794346
1573805522.1279008,13.081856926027223
1573805522.3958962,12.766788432876538
1573805522.6640732,14.82432267945188
1573805523.0640235,11.969528158903936
1573805523.300832,12.065418569862839
1573805523.5374942,10.758569254794347
1573805523.774867,11.024322679451881
1573805524.0421705,12.24624048767106
1573805524.3093207,14.199665145205305
1573805524.5766644,12.24624048767106
1573805524.8442128,13.029802131506674
1573805525.1119733,12.725692542465579
1573805525.3796587,13.070898021917634
1573805525.646255,13.136651446575168
1573805525.9129806,13.111993912328593
1573805526.1793566,12.711993912328593
1573805526.4466841,12.572267884931332
1573805526.7142193,11.550350076712155
1573805526.9812381,12.161308980821744
1573805527.247354,12.536651446575169
1573805527.5136921,676.0791171999999
1573805527.93873,14.038021309588867
1573805528.175714,10.002404871232702
1573805528.4122603,10.25445966575325
1573805528.65107,9.618843227397086
1573805528.917552,12.432541857534073
1573805529.18455,12.722952816438182
1573805529.4510543,12.857199391780648
1573805529.7187865,12.49555555616421
1573805529.9857533,12.364048706849141
1573805530.252575,19.525692542465578
1573805530.5192862,275.33665144657516
1573805530.7870495,773.2352815835616
1573805531.0549273,3339.86815829589
1573805531.4618177,3665.629802131507
1573805531.6995926,3669.229802131507
1573805531.9378002,3670.9804870630137
1573805532.1764078,3662.4078843232874
1573805532.446327,3672.755829528767
1573805532.716843,3669.218843227397
1573805532.9867525,3672.0133637753424
1573805533.256422,3666.627062405479
1573805533.5253541,3670.424322679452
1573805533.7949564,4195.810624049315
1573805534.2019002,3666.6161035013697
1573805534.4396014,3669.232541857534
1573805534.6773787,3668.3174733643837
1573805534.9159358,3665.4982952821915
1573805535.1864457,3665.6681582958904
1573805535.4563725,3666.098295282192
1573805535.725949,3667.0407610356165
1573805535.9959059,3666.8544596657534
1573805536.2659397,3666.281856926027
1573805536.5352528,3666.087336378082
1573805536.8051586,3665.911993912329
1573805537.0752883,3666.1092541863013
1573805537.3447704,3664.687336378082
1573805537.613931,3664.9421308986302
1573805537.8831663,3665.2708980219177
1573805538.152922,3664.7229528164385
1573805538.422612,3665.202404871233
1573805538.6924503,3663.914733638356
1573805538.9629922,3664.4298021315067
1573805539.2327092,3663.0763774739726
1573805539.5016282,3663.2544596657535
1573805539.771009,3664.0681582958905
1573805540.040991,3662.306514460274
1573805540.310945,3663.3037747342464
1573805540.5808892,3662.5448706246575
1573805540.850984,3664.4818569260274
1573805541.1204777,3664.4736377479453
1573805541.3902135,3665.550350076712
1573805541.6611187,3666.46815829589
1573805541.931295,3671.9065144602737
1573805542.2007446,3669.210624049315
1573805542.4700818,3673.840761035616
1573805542.7399936,3669.380487063014
1573805543.0106015,3655.051719939726
1573805543.2804272,3221.2900761041096
1573805543.549599,118.96404870684914
1573805543.8166676,21.38596651506832
1573805544.084252,21.04350076164366
1573805544.3516233,22.290076104109414
1573805544.6195254,20.33391172054777
1573805544.888599,20.679117199999826
1573805545.1563632,20.09281583013681
1573805545.424383,21.248980213698456
1573805545.6917834,19.969528158903934
1573805545.9612594,20.421582953424483
1573805551.4932196,3689.706514460274
1573805551.7317045,3660.3585692547945
1573805551.970756,3679.2352815835616
1573805552.2403164,3665.333911720548
1573805552.510006,3669.2489802136984
1573805552.7805018,3670.6900761041097
1573805553.050068,3670.964048706849
1573805553.3198836,3673.9256925424656
1573805553.5903075,3669.9065144602737
1573805553.861123,3672.4982952821915
1573805554.1320686,3668.309254186301
1573805554.403005,3666.533911720548
1573805554.6735048,3668.388706241096
1573805554.944478,3670.3448706246572
1573805555.2147295,3668.9804870630137
1573805555.485093,3668.4078843232874
1573805555.7552168,3667.0352815835618
1573805556.025879,3668.0270624054792
1573805556.2959316,3666.5804870630136
1573805556.5662296,3669.5859665150683
1573805556.8357096,3667.0763774739726
1573805557.1058545,3666.246240487671
1573805557.3765206,3666.3393911726025
1573805557.6469269,3665.769528158904
1573805557.91879,3665.388706241096
1573805558.1882787,3666.3667884328765
1573805558.458133,3665.6791172
1573805558.7279277,3665.887336378082
1573805558.9982345,3665.555829528767
1573805559.268326,3664.575007610959
1573805559.5385869,3663.999665145205
1573805559.8088896,3666.9065144602737
1573805560.0794213,3664.7229528164385
1573805560.349554,3664.851719939726
1573805560.618961,3663.9941856931505
1573805560.8892105,3664.114733638356
1573805561.1593325,3663.550350076712
1573805561.4297786,3663.133911720548
1573805561.6992753,3671.698295282192
1573805561.9684823,3673.177747336986
1573805562.2379942,3699.5092541863014
1573805562.507321,1523.0215829534245
1573805562.776981,23.14487062465736
1573805563.0453594,23.361308980821743
1573805563.3133118,22.018843227397085
1573805563.5807347,21.09555555616421
1573805563.847611,22.221582953424484
1573805564.1155818,21.91473363835599
1573805564.3831685,21.25719939178065
1573805564.650712,20.43528158356147
1573805564.9176655,20.09555555616421
1573805565.1857264,21.539391172602567
1573805565.453451,22.542130898629964
1573805565.7211874,21.966788432876537
1573805565.9902956,21.525692542465578
1573805566.2579453,21.39418569315051
1573805566.525931,60.98596651506832
1573805566.793582,179.27911719999983
1573805567.061365,160.4161035013697
1573805567.3299057,1458.0161035013698
1573805567.5998995,3122.0763774739726
1573805567.869683,3697.8818569260275
1573805568.139938,3689.495555556164
1573805568.410233,3687.106514460274
1573805568.6795046,3690.0078843232877
1573805568.949908,3689.5887062410957
1573805569.22073,3697.5585692547943
1573805569.4912524,3697.654459665753
1573805569.7608886,3687.41610350137
1573805570.0300474,3689.459939117808
1573805570.3002431,3685.692815830137
1573805570.5700238,3684.6955555561644
1573805570.8405023,3685.7393911726026
1573805571.1106982,3689.2791171999997
1573805571.3808563,3687.7996651452054
1573805571.6510825,3686.410624049315
1573805571.921477,3683.2955555561643
1573805572.1916423,3683.3530898027398
1573805572.4614582,3684.7174733643833
1573805572.7304978,3684.936651446575
1573805573.0006635,3683.0928158301367
1573805573.2699695,3683.0791172
1573805573.539496,3682.528432268493
1573805573.8090138,3683.8078843232875
1573805574.0792935,3683.3448706246572
1573805574.349261,3682.3311719945204
1573805574.6194153,3682.750350076712
1573805574.8891704,3682.5777473369862
1573805575.1593695,3682.555829528767
1573805575.4293196,3682.40514459726
1573805575.6986206,3680.224322679452
1573805575.968562,3682.257199391781
1573805576.3586774,3680.750350076712
1573805576.5971928,3681.238021309589
1573805576.8369243,3681.1448706246574
1573805577.107463,3680.4763774739727
1573805577.3788633,3680.0791172
1573805577.6495795,3681.459939117808
1573805577.9199507,3709.284596652055
1573805578.1912878,3483.051719939726
1573805578.462505,122.72021309041078
1573805578.7308955,21.03254185753407
1573805579.0001285,20.227062405479277
1573805579.2693205,21.91473363835599
1573805579.5386004,22.85445966575325
1573805579.8077102,21.407884323287497
1573805580.0762167,19.558569254794346
1573805580.3454077,20.18596651506832
1573805580.614075,20.68459665205462
1573805580.8828022,19.802404871232703
1573805581.1515458,21.059939117808046
1573805581.4195728,22.3037747342464
1573805581.6885858,21.69555555616421
1573805581.95753,19.342130898629964
1573805582.2262783,20.802404871232703
1573805582.495722,20.98596651506832
1573805582.7651205,19.65445966575325
1573805583.0338507,107.3996651452053
1573805583.302138,102.19418569315052
1573805583.57164,277.6161035013697
1573805583.8404026,2210.0845966520546
1573805584.1108968,3715.0818569260273
1573805584.3815308,3668.501035008219
1573805584.6525228,3681.6407610356164
1573805584.9232626,3701.884596652055
1573805585.1930807,3660.224322679452
1573805585.4632447,3661.046240487671
1573805585.7339332,3655.701035008219
1573805586.004096,3668.725692542466
1573805586.2745197,3687.618843227397
1573805586.54513,3687.654459665753
1573805586.815471,3669.596925419178
1573805587.0860152,3666.7119939123286
1573805587.356898,3669.0681582958905
1573805587.6271567,3672.714733638356
1573805587.8969204,3674.9530898027397
1573805588.1675158,3674.0791172
1573805588.436726,3667.7722678849314
1573805588.7071168,3665.150350076712
1573805588.9775724,3666.018843227397
1573805589.24852,3668.9065144602737
1573805589.519739,3668.6051445972603
1573805589.7901819,3665.361308980822
1573805590.0604548,3667.0489802136985
1573805590.3313,3666.920213090411
1573805590.602278,3666.5804870630136
1573805590.8730848,3667.928432268493
1573805591.1431506,3666.4982952821915
1573805591.4138758,3666.3667884328765
1573805591.814829,3669.0352815835618
1573805592.0528526,3714.5530898027396
1573805592.4787412,1631.465418569863
1573805592.7182772,19.380487063013526
1573805592.9865205,18.04624048767106
1573805593.2560751,18.205144597260098
1573805593.5251849,16.980487063013523
1573805593.7939932,20.681856926027223
1573805594.0624895,21.027062405479278
1573805594.3310132,21.418843227397087
1573805594.5990517,18.476377473972427
1573805594.868877,21.580487063013525
1573805595.138202,23.059939117808046
1573805595.4066627,21.74487062465736
1573805595.6748672,141.75035007671215
1573805596.08173,23.016103501369688
1573805596.3193839,16.101035008219004
1573805596.5573957,18.109254186301197
1573805596.796344,16.18596651506832
1573805597.0652719,19.56678843287654
1573805597.3339157,22.018843227397085
1573805597.6038704,20.728432268492977
1573805597.8732054,18.564048706849142
1573805598.14227,18.881856926027222
1573805598.4117026,40.68185692602722
1573805598.6799705,103.1092541863012
1573805598.9491847,1977.3366514465752
1573805599.217838,3761.980487063014
1573805599.488617,3722.3750076109595
1573805599.7584643,3706.2051445972606
1573805600.029566,3727.4024048712336
1573805600.2994323,3723.6215829534253
1573805600.5697348,3734.4106240493156
1573805600.840021,3732.0435007616443
1573805601.1115823,3719.6928158301375
1573805601.381153,3726.4078843232883
1573805601.651551,3724.8708980219185
1573805601.922079,3731.459939117809
1573805602.1929634,3733.194185693151
1573805602.464543,3727.0708980219183
1573805602.7351077,3726.7010350082196
1573805603.0054805,3728.3667884328775
1573805603.2758656,3726.613363775343
1573805603.5463526,3726.868158295891
1573805603.8161192,3727.2489802136993
1573805604.086302,3725.317473364384
1573805604.3567288,3724.468158295891
1573805604.6273706,3727.139391172603
1573805604.8974967,3724.7804870630143
1573805605.1683354,3726.281856926028
1573805605.4388645,3727.3750076109595
1573805605.7081025,3726.654459665754
1573805605.9788156,3725.040761035617
1573805606.4141765,3733.5256925424665
1573805606.6525958,3720.3750076109595
1573805606.8913672,3710.1339117205484
1573805607.1609998,3731.013363775343
1573805607.4316185,3744.1010350082197
